Product_ID,Product_Name,Category,Sub_Category,Brand,Cost_Price,Selling_Price,Launch_Date,Discontinued_Flag,Weight_KG
100,Product_100,Technology,A,BrandY,175.39,1660.74,2023-11-06,1,3.95
101,Product_101,Technology,C,BrandY,1780.36,2183.07,2022-06-29,1,3.95
102,Product_102,Technology,C,BrandX,294.66,4041.36,2022-11-25,1,3.44
103,Product_103,Office Supplies,A,BrandX,177.26,537.67,2021-03-10,0,5.7
104,Product_104,Furniture,D,BrandY,1147.86,4311.52,2022-02-15,1,1.73
105,Product_105,Office Supplies,A,BrandZ,1029.76,1624.67,2023-12-12,1,0.85
106,Product_106,Furniture,A,BrandZ,1007.91,107.11,2023-12-25,1,9.03
107,Product_107,Technology,D,BrandZ,1170.28,1247.38,2023-03-23,0,9.32
108,Product_108,Technology,B,BrandZ,609.76,538.55,2023-07-08,1,1.22
109,Product_109,Technology,C,BrandX,1342.75,552.69,2023-04-27,0,5.72
110,Product_110,Furniture,C,BrandY,1029.68,3494.9,2023-01-10,1,5.63
111,Product_111,Furniture,D,BrandZ,702.75,1148.48,2024-07-19,0,4.04
112,Product_112,Office Supplies,C,BrandX,1661.68,4680.24,2022-03-15,0,5.9
113,Product_113,Office Supplies,D,BrandX,1469.06,2630.58,2022-06-14,0,4.85
114,Product_114,Office Supplies,B,BrandX,817.54,2354.48,2022-12-31,1,5.15
115,Product_115,Technology,D,BrandY,1702.85,2227.99,2021-09-30,0,7.68
116,Product_116,Office Supplies,C,BrandX,1844.5,3493.68,2022-04-04,0,5.5
117,Product_117,Technology,C,BrandY,1096.89,2316.09,2023-03-31,0,3.57
118,Product_118,Furniture,D,BrandY,469.16,730.14,2024-04-11,0,6.02
119,Product_119,Technology,C,BrandY,1835.79,4412.84,2022-07-22,0,6.59
120,Product_120,Technology,D,BrandY,419.49,2199.14,2023-05-11,0,6.79
121,Product_121,Technology,C,BrandX,144.43,462.62,2022-05-12,0,6.37
122,Product_122,Furniture,A,BrandX,688.6,2693.89,2023-03-06,0,6.81
123,Product_123,Furniture,B,BrandX,1467.58,3272.0,2023-03-16,0,3.45
124,Product_124,Office Supplies,C,BrandZ,1850.38,1450.35,2024-01-01,1,4.74
125,Product_125,Office Supplies,C,BrandZ,1292.71,4021.67,2023-07-23,0,6.85
126,Product_126,Office Supplies,C,BrandY,1906.09,3381.9,2023-09-19,0,7.67
127,Product_127,Furniture,D,BrandY,230.12,3286.67,2023-04-20,0,4.62
128,Product_128,Furniture,C,BrandY,168.47,2162.04,2024-04-10,0,3.97
129,Product_129,Furniture,D,BrandY,1228.17,4813.38,2022-09-27,0,7.3
130,Product_130,Furniture,C,BrandY,1933.93,1443.53,2022-08-26,0,2.61
131,Product_131,Furniture,A,BrandZ,1030.31,2930.76,2023-01-06,0,0.59
132,Product_132,Technology,A,BrandY,150.45,1614.37,2024-08-08,1,4.98
133,Product_133,Office Supplies,B,BrandX,481.38,3749.54,2024-06-29,1,2.15
134,Product_134,Technology,D,BrandY,527.35,334.18,2024-12-03,1,4.09
135,Product_135,Office Supplies,B,BrandX,708.82,324.88,2023-09-18,0,3.27
136,Product_136,Technology,C,BrandX,135.03,4073.22,2022-01-02,0,7.88
137,Product_137,Furniture,C,BrandX,1814.54,2227.91,2021-09-13,1,3.65
138,Product_138,Office Supplies,A,BrandX,1055.35,1771.78,2022-03-16,1,6.59
139,Product_139,Technology,B,BrandY,1358.32,3076.88,2024-09-20,0,6.9
140,Product_140,Office Supplies,C,BrandY,180.99,3539.31,2022-03-11,0,4.84
141,Product_141,Furniture,C,BrandY,155.53,1085.89,2022-11-21,1,1.27
142,Product_142,Furniture,D,BrandY,1193.61,1008.61,2021-11-04,1,7.15
143,Product_143,Office Supplies,C,BrandY,1780.23,4794.94,2024-01-24,1,1.21
144,Product_144,Office Supplies,B,BrandZ,1080.54,2989.36,2022-02-13,1,1.44
145,Product_145,Furniture,A,BrandX,1761.75,2011.57,2023-04-06,0,2.36
146,Product_146,Furniture,A,BrandX,1631.43,4027.06,2024-04-06,1,3.16
147,Product_147,Furniture,C,BrandZ,197.91,2673.28,2021-03-28,1,8.54
148,Product_148,Technology,C,BrandZ,443.82,1284.15,2021-01-03,0,6.91
149,Product_149,Office Supplies,C,BrandY,1332.54,1113.0,2022-01-07,1,4.18
150,Product_150,Furniture,D,BrandY,914.83,2044.61,2022-10-04,1,9.8
151,Product_151,Office Supplies,C,BrandX,616.86,4313.49,2023-11-13,1,2.81
152,Product_152,Technology,C,BrandY,866.34,401.09,2021-04-08,0,6.29
153,Product_153,Technology,D,BrandX,918.14,1170.78,2022-11-01,0,8.55
154,Product_154,Furniture,B,BrandY,1825.58,4476.44,2021-11-17,1,8.12
155,Product_155,Office Supplies,D,BrandY,251.74,696.5,2022-06-18,0,1.36
156,Product_156,Technology,A,BrandX,595.47,3185.17,2023-03-31,0,7.12
157,Product_157,Office Supplies,D,BrandZ,1098.25,1146.21,2022-01-02,1,2.95
158,Product_158,Office Supplies,D,BrandZ,1411.66,3068.75,2024-04-22,0,3.88
159,Product_159,Furniture,B,BrandY,1279.74,1977.21,2022-02-21,1,5.15
160,Product_160,Technology,B,BrandZ,1886.2,598.22,2022-12-30,0,8.01
161,Product_161,Technology,C,BrandY,1601.44,2954.13,2024-05-22,1,2.08
162,Product_162,Technology,D,BrandZ,1136.3,3446.91,2023-04-28,0,1.53
163,Product_163,Office Supplies,B,BrandZ,468.63,3433.34,2022-11-01,0,1.96
164,Product_164,Technology,A,BrandX,929.2,3221.47,2024-05-18,1,2.57
165,Product_165,Technology,C,BrandZ,1402.1,2551.1,2021-05-13,1,1.07
166,Product_166,Office Supplies,D,BrandY,1684.03,2645.42,2021-02-22,1,9.3
167,Product_167,Technology,A,BrandX,1921.49,3214.64,2023-01-11,1,3.53
168,Product_168,Technology,B,BrandZ,1230.63,3482.27,2022-11-26,0,2.18
169,Product_169,Office Supplies,C,BrandX,1077.49,3308.9,2021-01-23,0,6.56
170,Product_170,Technology,A,BrandZ,84.5,2976.03,2024-02-04,1,7.98
171,Product_171,Furniture,D,BrandY,190.59,863.61,2022-04-05,0,7.66
172,Product_172,Office Supplies,A,BrandY,354.4,1132.02,2022-10-12,1,7.33
173,Product_173,Technology,C,BrandX,156.78,1375.1,2022-04-27,0,0.98
174,Product_174,Furniture,D,BrandZ,831.68,4606.34,2021-04-30,1,7.93
175,Product_175,Office Supplies,D,BrandZ,706.91,3821.04,2022-11-04,0,5.27
176,Product_176,Technology,A,BrandX,1292.84,2809.05,2021-07-27,1,6.67
177,Product_177,Office Supplies,C,BrandX,1094.55,1335.08,2021-11-14,0,9.59
178,Product_178,Furniture,D,BrandY,1212.14,643.37,2021-12-04,0,8.2
179,Product_179,Office Supplies,C,BrandX,970.36,4503.92,2021-06-04,1,8.34
180,Product_180,Technology,B,BrandZ,591.59,4474.06,2023-05-18,0,2.22
181,Product_181,Furniture,A,BrandX,1908.01,642.41,2024-03-24,0,5.03
182,Product_182,Office Supplies,C,BrandY,218.5,4006.36,2022-01-29,1,9.52
183,Product_183,Technology,B,BrandX,1880.84,2288.56,2022-05-20,1,6.04
184,Product_184,Technology,B,BrandZ,656.91,1687.44,2023-08-29,1,1.47
185,Product_185,Furniture,C,BrandX,1049.69,3721.61,2021-11-09,1,7.45
186,Product_186,Furniture,C,BrandX,262.24,3110.21,2024-07-06,0,0.91
187,Product_187,Office Supplies,A,BrandX,188.32,3922.15,2024-03-26,1,7.55
188,Product_188,Technology,A,BrandY,887.61,464.21,2021-01-14,1,8.86
189,Product_189,Furniture,D,BrandY,1496.31,1661.08,2021-03-18,1,4.54
190,Product_190,Technology,A,BrandY,575.26,1664.65,2024-09-24,0,4.43
191,Product_191,Office Supplies,C,BrandY,1146.58,1715.79,2022-02-13,0,3.39
192,Product_192,Furniture,D,BrandZ,593.37,2562.15,2022-01-29,0,8.83
193,Product_193,Office Supplies,B,BrandZ,807.8,1486.77,2021-08-08,0,5.7
194,Product_194,Office Supplies,B,BrandY,1817.57,2277.48,2023-01-14,1,6.0
195,Product_195,Furniture,C,BrandY,1718.89,1902.11,2022-03-09,0,6.79
196,Product_196,Office Supplies,D,BrandY,1056.23,3702.95,2023-03-17,0,3.35
197,Product_197,Technology,D,BrandX,514.31,3057.15,2024-03-09,1,4.61
198,Product_198,Furniture,A,BrandZ,426.71,3302.78,2023-09-15,1,7.55
199,Product_199,Technology,B,BrandX,1910.47,1131.86,2022-10-16,0,9.86
200,Product_200,Office Supplies,B,BrandY,445.3,1694.96,2023-03-28,1,0.83
201,Product_201,Furniture,A,BrandZ,1625.93,203.71,2023-01-25,0,0.91
202,Product_202,Technology,B,BrandY,769.49,631.04,2022-11-07,0,4.57
203,Product_203,Technology,A,BrandX,1972.04,1398.77,2023-04-12,0,6.77
204,Product_204,Technology,B,BrandZ,767.9,420.77,2024-01-25,1,4.17
205,Product_205,Technology,B,BrandX,735.46,3052.9,2021-01-28,1,10.0
206,Product_206,Technology,B,BrandZ,1293.05,4990.84,2023-09-15,0,2.36
207,Product_207,Office Supplies,A,BrandY,1924.96,593.99,2024-06-07,0,0.58
208,Product_208,Office Supplies,B,BrandZ,1953.61,4124.03,2022-02-20,1,2.31
209,Product_209,Office Supplies,B,BrandX,1429.05,682.2,2021-01-25,0,8.93
210,Product_210,Office Supplies,D,BrandX,1521.48,3382.58,2024-11-28,1,1.88
211,Product_211,Office Supplies,B,BrandX,1148.63,3251.47,2022-11-04,1,5.05
212,Product_212,Office Supplies,C,BrandX,1523.76,4523.31,2022-06-26,1,4.48
213,Product_213,Office Supplies,B,BrandY,1726.57,658.33,2021-06-14,1,6.82
214,Product_214,Technology,B,BrandX,997.89,1645.68,2021-07-27,0,1.02
215,Product_215,Office Supplies,D,BrandY,1258.73,544.82,2023-08-07,1,6.76
216,Product_216,Technology,D,BrandZ,1097.77,2096.18,2023-09-12,1,3.87
217,Product_217,Furniture,A,BrandX,1146.82,4566.81,2022-09-06,1,9.3
218,Product_218,Office Supplies,A,BrandZ,1785.59,3929.46,2022-01-08,0,8.56
219,Product_219,Technology,C,BrandZ,743.45,3642.21,2022-09-10,0,4.3
220,Product_220,Furniture,D,BrandY,455.96,2711.83,2021-03-10,0,9.93
221,Product_221,Furniture,A,BrandX,939.75,4429.08,2024-10-08,0,0.99
222,Product_222,Technology,A,BrandY,455.77,2302.26,2021-04-11,0,7.99
223,Product_223,Technology,A,BrandX,1021.88,833.46,2021-01-01,1,4.62
224,Product_224,Technology,D,BrandZ,1811.84,4204.17,2021-12-17,0,4.62
225,Product_225,Office Supplies,D,BrandY,1254.0,1470.23,2021-01-07,0,2.12
226,Product_226,Furniture,C,BrandX,1718.09,362.8,2021-11-14,1,5.39
227,Product_227,Office Supplies,D,BrandZ,374.07,717.59,2022-09-15,0,1.3
228,Product_228,Office Supplies,D,BrandY,1806.7,3084.39,2022-05-24,0,6.36
229,Product_229,Office Supplies,D,BrandY,1223.48,3074.7,2021-07-05,1,2.8
230,Product_230,Furniture,C,BrandY,111.93,1374.9,2022-12-29,0,7.39
231,Product_231,Furniture,B,BrandY,1284.58,3663.18,2022-04-07,0,6.27
232,Product_232,Furniture,B,BrandZ,1905.22,3890.84,2021-12-09,1,7.59
233,Product_233,Technology,A,BrandZ,204.38,4610.46,2022-09-27,0,7.62
234,Product_234,Office Supplies,B,BrandZ,1185.79,2966.19,2022-12-14,0,2.37
235,Product_235,Technology,B,BrandZ,1835.18,3919.17,2023-10-29,1,0.51
236,Product_236,Technology,C,BrandX,68.91,3790.19,2022-07-30,0,3.97
237,Product_237,Office Supplies,C,BrandZ,1280.28,1363.26,2021-05-16,0,9.23
238,Product_238,Furniture,B,BrandY,976.06,1620.11,2022-01-18,0,5.99
239,Product_239,Office Supplies,B,BrandY,726.63,2444.56,2021-07-05,0,7.41
240,Product_240,Technology,B,BrandY,1273.7,193.29,2022-10-01,0,8.86
241,Product_241,Furniture,A,BrandY,152.77,1557.25,2023-07-17,1,9.11
242,Product_242,Furniture,C,BrandX,1518.47,2422.03,2024-10-27,0,5.53
243,Product_243,Technology,B,BrandY,58.73,629.54,2023-08-22,1,5.64
244,Product_244,Furniture,D,BrandY,648.52,718.75,2022-07-15,0,8.58
245,Product_245,Furniture,B,BrandY,1032.72,2369.86,2024-04-04,0,8.17
246,Product_246,Office Supplies,D,BrandZ,785.19,3681.73,2023-06-17,1,7.14
247,Product_247,Office Supplies,A,BrandZ,649.58,4185.37,2022-10-01,1,6.24
248,Product_248,Technology,D,BrandX,1670.13,2776.94,2021-11-17,1,6.36
249,Product_249,Technology,C,BrandX,1872.92,2426.27,2024-03-26,0,3.95
250,Product_250,Technology,A,BrandX,1753.74,1982.97,2023-05-08,0,8.49
251,Product_251,Furniture,A,BrandY,1068.74,1045.45,2023-09-25,1,6.37
252,Product_252,Technology,B,BrandX,1774.12,818.15,2021-10-12,0,2.62
253,Product_253,Office Supplies,A,BrandZ,1845.68,3980.29,2023-11-18,0,2.78
254,Product_254,Furniture,A,BrandZ,848.01,2378.53,2021-12-17,0,8.69
255,Product_255,Technology,D,BrandZ,602.72,3972.57,2021-03-24,0,6.44
256,Product_256,Furniture,B,BrandY,241.62,3550.01,2022-10-28,0,4.29
257,Product_257,Furniture,C,BrandY,984.23,1050.09,2024-10-25,1,2.28
258,Product_258,Furniture,B,BrandX,1895.28,2600.51,2022-06-25,0,6.3
259,Product_259,Technology,C,BrandX,1143.77,2275.68,2024-11-19,1,2.25
260,Product_260,Furniture,D,BrandX,1351.75,2176.98,2022-04-25,0,4.97
261,Product_261,Furniture,A,BrandX,270.12,2758.6,2021-08-01,0,6.94
262,Product_262,Furniture,A,BrandY,329.86,4912.2,2023-07-19,0,5.87
263,Product_263,Office Supplies,B,BrandZ,955.72,4083.21,2021-12-26,0,9.26
264,Product_264,Technology,B,BrandY,1904.97,4528.19,2021-08-02,1,0.88
265,Product_265,Office Supplies,B,BrandX,753.53,245.23,2021-10-31,0,3.16
266,Product_266,Furniture,A,BrandY,1761.09,787.65,2024-03-24,0,1.04
267,Product_267,Furniture,A,BrandZ,284.56,515.34,2024-11-04,1,2.35
268,Product_268,Office Supplies,D,BrandY,1253.18,1389.83,2021-07-19,0,1.68
269,Product_269,Furniture,C,BrandZ,1221.2,2265.27,2021-08-26,0,7.46
270,Product_270,Office Supplies,B,BrandX,1726.76,3246.06,2022-11-02,0,4.01
271,Product_271,Furniture,A,BrandY,56.47,2554.07,2024-04-05,1,9.29
272,Product_272,Furniture,C,BrandX,420.37,4525.6,2024-06-03,0,0.72
273,Product_273,Furniture,B,BrandX,478.39,4705.29,2023-05-29,1,6.7
274,Product_274,Furniture,B,BrandZ,1902.43,901.25,2021-09-08,1,9.72
275,Product_275,Technology,C,BrandZ,349.7,4279.27,2024-07-27,0,2.17
276,Product_276,Technology,C,BrandX,122.08,2460.44,2022-04-21,0,4.7
277,Product_277,Technology,C,BrandZ,1092.2,2321.31,2022-05-13,0,7.17
278,Product_278,Office Supplies,A,BrandZ,1080.69,3946.2,2023-09-05,0,6.51
279,Product_279,Office Supplies,D,BrandX,1695.89,556.39,2023-09-24,1,5.88
280,Product_280,Office Supplies,B,BrandX,1900.28,4424.22,2022-12-02,0,3.6
281,Product_281,Office Supplies,B,BrandZ,1100.16,3387.23,2024-12-05,0,7.42
282,Product_282,Technology,C,BrandX,1863.49,4388.78,2023-02-23,0,6.71
283,Product_283,Office Supplies,A,BrandX,1464.06,4972.94,2022-03-05,1,2.05
284,Product_284,Office Supplies,C,BrandZ,565.89,2638.22,2022-06-23,0,9.66
285,Product_285,Office Supplies,A,BrandY,1860.42,556.98,2023-06-20,0,5.78
286,Product_286,Furniture,D,BrandY,1351.51,915.97,2023-08-26,0,5.49
287,Product_287,Office Supplies,B,BrandX,857.49,1685.73,2021-07-29,0,8.56
288,Product_288,Furniture,B,BrandZ,1376.47,607.41,2022-05-06,0,6.58
289,Product_289,Office Supplies,A,BrandX,832.56,4095.17,2022-04-16,0,1.21
290,Product_290,Office Supplies,D,BrandZ,272.66,1554.65,2022-07-22,0,5.31
291,Product_291,Furniture,D,BrandX,1452.01,4881.84,2022-10-26,1,7.92
292,Product_292,Office Supplies,B,BrandX,1656.97,3542.7,2022-07-04,1,7.15
293,Product_293,Furniture,B,BrandZ,1471.17,949.81,2021-07-17,0,9.72
294,Product_294,Office Supplies,C,BrandX,496.77,2432.61,2022-06-05,0,0.74
295,Product_295,Office Supplies,A,BrandY,1915.44,2387.73,2024-09-10,0,2.98
296,Product_296,Furniture,B,BrandY,99.25,2513.31,2022-11-19,1,5.72
297,Product_297,Technology,D,BrandZ,698.74,2724.89,2022-04-12,0,6.39
298,Product_298,Furniture,D,BrandX,557.18,252.75,2022-08-19,0,3.11
299,Product_299,Technology,B,BrandY,143.85,3462.88,2021-05-19,1,8.35
300,Product_300,Furniture,D,BrandZ,841.17,2487.24,2023-10-12,1,2.06
301,Product_301,Technology,A,BrandZ,1265.07,3975.73,2021-08-30,0,0.51
302,Product_302,Office Supplies,D,BrandZ,1770.98,4095.21,2021-11-12,0,9.55
303,Product_303,Technology,D,BrandY,1979.89,1229.62,2022-10-29,1,4.22
304,Product_304,Office Supplies,B,BrandY,1625.77,337.27,2023-01-03,1,9.6
305,Product_305,Furniture,A,BrandY,963.93,3545.85,2021-05-15,1,3.14
306,Product_306,Technology,A,BrandY,1461.22,4891.04,2024-04-26,1,1.1
307,Product_307,Office Supplies,C,BrandX,1695.07,2288.62,2022-08-02,0,7.84
308,Product_308,Furniture,A,BrandY,957.35,1372.1,2023-12-29,0,8.44
309,Product_309,Technology,C,BrandZ,1580.86,867.69,2022-03-15,1,5.17
310,Product_310,Office Supplies,B,BrandX,991.17,1508.48,2021-03-18,0,1.2
311,Product_311,Technology,D,BrandY,803.67,1706.81,2022-02-04,0,6.71
312,Product_312,Technology,A,BrandX,1075.88,2176.99,2022-01-09,1,2.23
313,Product_313,Office Supplies,C,BrandZ,1367.92,3311.49,2023-11-02,1,8.57
314,Product_314,Office Supplies,A,BrandY,1467.42,1438.5,2023-01-28,1,3.1
315,Product_315,Furniture,B,BrandX,745.64,349.79,2023-01-19,0,8.55
316,Product_316,Office Supplies,C,BrandY,1164.07,1929.07,2023-02-03,0,4.56
317,Product_317,Office Supplies,C,BrandX,1824.25,4292.59,2022-02-21,0,6.17
318,Product_318,Technology,C,BrandX,1953.81,2541.92,2021-07-26,1,8.0
319,Product_319,Office Supplies,B,BrandZ,493.13,4827.44,2021-12-07,0,0.88
320,Product_320,Technology,C,BrandZ,426.02,2567.75,2022-12-22,1,8.3
321,Product_321,Technology,D,BrandY,1369.54,1451.9,2021-11-07,0,1.82
322,Product_322,Office Supplies,B,BrandY,858.63,1047.24,2024-08-24,1,3.9
323,Product_323,Office Supplies,D,BrandX,97.23,3503.17,2024-08-09,0,4.99
324,Product_324,Office Supplies,D,BrandZ,726.38,2728.27,2022-09-17,0,9.01
325,Product_325,Office Supplies,B,BrandZ,1623.15,3059.59,2024-10-31,1,0.71
326,Product_326,Furniture,A,BrandX,1604.98,3800.12,2024-09-25,1,5.81
327,Product_327,Technology,D,BrandZ,1014.64,3656.93,2021-03-24,0,6.6
328,Product_328,Furniture,B,BrandZ,971.53,312.48,2023-10-24,0,3.51
329,Product_329,Furniture,D,BrandX,1180.04,4032.6,2023-05-23,1,3.26
330,Product_330,Technology,C,BrandY,477.82,2710.25,2021-08-24,0,5.16
331,Product_331,Furniture,D,BrandY,1075.79,2019.37,2022-01-24,0,2.28
332,Product_332,Office Supplies,D,BrandY,71.54,2733.85,2022-01-28,1,4.95
333,Product_333,Office Supplies,D,BrandX,977.34,3101.01,2023-01-17,1,7.77
334,Product_334,Office Supplies,C,BrandY,705.3,832.58,2021-01-30,0,8.53
335,Product_335,Office Supplies,D,BrandX,1366.0,2145.34,2023-09-09,1,4.16
336,Product_336,Technology,B,BrandX,1294.79,1744.37,2024-03-17,0,6.36
337,Product_337,Office Supplies,D,BrandZ,792.63,1817.0,2022-08-28,0,0.5
338,Product_338,Technology,B,BrandZ,64.18,547.54,2021-10-10,1,5.73
339,Product_339,Technology,D,BrandY,541.93,883.23,2021-08-26,0,9.76
340,Product_340,Technology,D,BrandX,1285.03,892.98,2023-01-01,0,3.47
341,Product_341,Technology,D,BrandY,191.13,1928.8,2024-09-04,0,6.15
342,Product_342,Furniture,A,BrandY,259.9,4483.01,2024-09-22,0,7.74
343,Product_343,Furniture,A,BrandZ,1311.72,1109.53,2021-01-31,0,6.28
344,Product_344,Office Supplies,C,BrandY,1523.75,2139.34,2023-09-05,1,4.48
345,Product_345,Technology,B,BrandY,677.02,1626.89,2023-07-04,1,1.95
346,Product_346,Office Supplies,C,BrandZ,1004.86,3958.18,2021-07-26,0,4.91
347,Product_347,Office Supplies,B,BrandY,1894.14,345.62,2023-06-22,0,3.3
