Promo_ID,Promo_Name,Discount_Type,Discount_Value,Start_Date,End_Date,Channel,Budget,Target_Audience,Active_Flag
1,Promo_1,Percentage,29.07,2021-11-17,2021-06-14,Offline,257857,Premium,0
2,Promo_2,Flat,22.42,2022-04-09,2022-02-24,Online,110117,New,0
3,Promo_3,Percentage,38.05,2023-11-01,2024-10-26,Offline,19779,Premium,1
4,Promo_4,Percentage,9.62,2024-06-04,2024-07-13,Offline,21444,All,1
5,Promo_5,Flat,32.93,2022-09-25,2024-07-26,Online,100654,New,0
6,Promo_6,Percentage,24.64,2021-11-29,2023-09-15,Online,470278,All,1
7,Promo_7,Flat,23.27,2021-01-15,2022-04-27,Online,185599,Premium,1
8,Promo_8,Flat,15.45,2023-12-17,2022-06-01,Offline,82623,Premium,1
9,Promo_9,Percentage,6.37,2024-09-15,2021-03-23,Offline,396293,All,0
10,Promo_10,Percentage,43.15,2023-12-24,2021-04-29,Online,412009,New,0
11,Promo_11,Flat,19.69,2021-08-18,2024-08-19,Online,177454,All,1
12,Promo_12,Percentage,35.65,2021-01-11,2024-05-23,Online,405365,Premium,0
13,Promo_13,Flat,47.64,2024-06-01,2021-01-28,Offline,488437,New,0
14,Promo_14,Percentage,30.42,2022-06-26,2023-02-20,Offline,313491,All,1
15,Promo_15,Flat,22.87,2022-06-06,2022-05-13,Online,140978,Premium,0
16,Promo_16,Flat,17.07,2023-12-14,2022-06-21,Offline,324976,New,1
17,Promo_17,Percentage,47.03,2023-02-06,2022-06-03,Offline,232786,All,0
18,Promo_18,Percentage,35.69,2024-03-26,2021-07-13,Offline,482767,New,1
19,Promo_19,Percentage,34.94,2022-10-03,2022-08-15,Online,422882,Premium,1
20,Promo_20,Flat,24.18,2022-07-24,2022-03-18,Offline,12696,All,1
21,Promo_21,Flat,43.03,2022-02-09,2023-11-26,Online,435389,All,0
22,Promo_22,Percentage,37.12,2024-11-23,2021-09-15,Online,22626,Premium,1
23,Promo_23,Percentage,17.74,2022-12-08,2021-04-23,Online,188359,Premium,0
24,Promo_24,Flat,31.98,2023-07-18,2024-08-10,Online,63303,Premium,1
25,Promo_25,Percentage,24.36,2024-11-27,2021-01-14,Online,484066,All,0
26,Promo_26,Percentage,5.3,2024-01-18,2023-06-30,Online,316937,Premium,1
27,Promo_27,Flat,41.34,2022-08-16,2021-05-20,Offline,240681,All,1
28,Promo_28,Percentage,10.53,2021-07-05,2024-10-26,Online,434507,All,0
29,Promo_29,Flat,27.95,2023-06-14,2024-12-21,Offline,318351,New,1
30,Promo_30,Flat,20.13,2021-03-20,2024-01-26,Offline,305628,Premium,1
31,Promo_31,Percentage,20.39,2021-05-25,2022-11-28,Offline,97765,Premium,0
32,Promo_32,Percentage,26.48,2021-01-14,2024-09-27,Offline,146830,New,0
33,Promo_33,Percentage,49.87,2021-01-02,2023-05-20,Online,74495,All,1
34,Promo_34,Flat,23.38,2022-05-31,2024-12-26,Offline,173323,All,1
35,Promo_35,Flat,13.2,2023-01-26,2021-07-08,Online,324951,All,0
36,Promo_36,Flat,32.61,2021-03-07,2021-03-23,Online,262119,Premium,1
37,Promo_37,Percentage,15.63,2021-09-03,2024-04-18,Offline,217791,All,1
38,Promo_38,Flat,9.75,2024-12-24,2023-08-16,Online,116809,New,0
39,Promo_39,Flat,7.26,2022-07-26,2023-06-17,Offline,372728,All,1
40,Promo_40,Flat,6.03,2024-06-09,2023-08-25,Online,221688,Premium,1
41,Promo_41,Percentage,24.4,2022-03-12,2024-12-09,Online,323918,Premium,0
42,Promo_42,Flat,24.2,2021-12-19,2024-02-03,Online,346759,All,1
43,Promo_43,Percentage,13.35,2022-11-10,2022-01-16,Offline,358406,All,1
44,Promo_44,Percentage,40.28,2022-01-18,2022-12-23,Offline,454857,Premium,1
45,Promo_45,Flat,10.82,2023-12-20,2021-11-25,Online,421522,All,1
46,Promo_46,Flat,46.19,2022-04-15,2024-06-26,Online,212886,New,1
47,Promo_47,Flat,31.44,2024-12-05,2021-03-13,Offline,460483,Premium,0
48,Promo_48,Percentage,6.24,2024-01-12,2021-05-13,Online,329345,All,1
49,Promo_49,Percentage,48.33,2021-03-15,2024-06-17,Offline,46797,All,1
50,Promo_50,Percentage,18.86,2024-08-27,2024-01-07,Offline,144135,All,0
51,Promo_51,Percentage,25.25,2021-01-26,2022-07-24,Offline,53147,New,1
52,Promo_52,Flat,17.79,2024-12-20,2022-04-06,Offline,462043,Premium,1
53,Promo_53,Flat,37.78,2024-11-01,2021-05-05,Online,341572,New,1
54,Promo_54,Percentage,26.86,2024-06-20,2023-11-01,Offline,93657,All,0
55,Promo_55,Percentage,10.96,2023-04-15,2024-12-01,Offline,161676,New,1
56,Promo_56,Percentage,9.69,2022-09-20,2023-07-30,Offline,36484,All,0
57,Promo_57,Percentage,37.64,2024-09-08,2021-01-27,Offline,183402,All,0
58,Promo_58,Percentage,15.67,2024-04-18,2021-07-26,Online,400737,Premium,1
59,Promo_59,Percentage,11.2,2023-02-13,2024-05-30,Offline,69321,Premium,0
60,Promo_60,Percentage,27.47,2023-10-06,2021-11-08,Online,190199,All,0
61,Promo_61,Percentage,41.12,2021-09-23,2022-01-17,Offline,110758,All,0
62,Promo_62,Flat,17.55,2022-07-04,2024-08-31,Offline,25828,All,0
63,Promo_63,Flat,17.44,2024-11-04,2024-05-16,Online,399283,Premium,1
64,Promo_64,Percentage,42.52,2021-03-18,2021-10-23,Offline,14957,Premium,1
65,Promo_65,Flat,11.65,2023-12-09,2022-02-06,Online,290815,All,1
66,Promo_66,Flat,32.75,2023-10-11,2024-12-29,Offline,461796,Premium,1
67,Promo_67,Flat,47.98,2024-07-01,2021-05-02,Online,132838,All,0
68,Promo_68,Percentage,42.86,2024-11-04,2023-01-21,Online,114596,New,1
69,Promo_69,Percentage,7.78,2024-06-26,2021-04-16,Online,136054,Premium,1
70,Promo_70,Percentage,19.4,2024-01-01,2023-03-02,Online,461766,All,0
71,Promo_71,Flat,11.41,2022-03-23,2023-11-26,Online,84232,New,1
72,Promo_72,Percentage,47.72,2022-05-21,2021-03-13,Offline,251335,All,0
73,Promo_73,Flat,49.37,2024-06-30,2022-07-22,Online,219420,New,1
74,Promo_74,Percentage,15.57,2023-09-23,2024-04-05,Online,478347,Premium,1
75,Promo_75,Percentage,35.14,2023-05-20,2024-05-29,Offline,347639,Premium,1
76,Promo_76,Flat,42.87,2021-10-26,2021-03-17,Online,401942,All,0
77,Promo_77,Percentage,15.52,2023-01-04,2022-12-23,Offline,287527,Premium,1
78,Promo_78,Flat,13.45,2023-12-20,2023-10-07,Offline,18892,Premium,1
79,Promo_79,Percentage,5.5,2024-10-12,2024-05-19,Online,299924,New,0
80,Promo_80,Percentage,23.54,2021-06-06,2021-08-16,Online,391945,Premium,1
81,Promo_81,Percentage,45.47,2021-12-08,2022-03-29,Online,366401,New,1
82,Promo_82,Flat,45.63,2023-09-01,2023-02-05,Online,160461,New,0
83,Promo_83,Percentage,10.75,2023-06-13,2022-05-02,Online,129478,New,0
84,Promo_84,Flat,14.2,2024-05-10,2022-10-30,Online,55081,Premium,1
85,Promo_85,Flat,23.36,2023-11-25,2023-04-10,Offline,268034,All,0
86,Promo_86,Flat,40.13,2023-07-06,2023-03-02,Offline,369049,All,0
87,Promo_87,Percentage,32.53,2024-04-03,2023-08-29,Offline,285239,Premium,0
88,Promo_88,Percentage,28.12,2023-11-18,2022-05-05,Offline,473973,New,1
89,Promo_89,Percentage,31.64,2024-10-27,2022-01-11,Online,36634,Premium,1
90,Promo_90,Percentage,9.33,2021-11-10,2021-08-19,Online,189311,All,0
91,Promo_91,Percentage,26.49,2024-07-31,2022-12-03,Offline,406893,New,0
92,Promo_92,Flat,49.64,2024-08-14,2024-06-02,Online,446995,Premium,1
93,Promo_93,Flat,8.98,2022-04-20,2022-04-20,Online,57873,New,0
94,Promo_94,Flat,28.37,2022-08-20,2024-01-09,Offline,101084,New,0
95,Promo_95,Flat,18.3,2024-10-04,2024-05-18,Offline,476086,All,1
96,Promo_96,Flat,29.3,2022-09-28,2024-08-13,Offline,185824,New,1
97,Promo_97,Flat,30.82,2022-03-21,2024-04-10,Offline,331942,Premium,1
98,Promo_98,Percentage,30.99,2024-05-15,2024-01-18,Online,310076,New,0
99,Promo_99,Flat,43.35,2022-02-21,2021-08-14,Offline,84569,New,0
100,Promo_100,Flat,22.54,2022-03-15,2021-05-23,Online,393692,Premium,0
